,Ex,Ey,time,superpos,ratio,super_point_different,ratio2,percentage,rho
32,-61.0528,-93.2504,15,50169,0,2,0,0.0001385809312638581,4.476233370288249
33,-61.0528,-93.2504,20,94781,0,103,0,0.0037643447116438855,4.463964622469118
34,-61.0528,-93.2504,25,138468,0,428,0,0.010473766640563821,4.388508222396241
35,-61.0528,-93.2504,30,181067,0,937,0,0.017359888837424734,4.3546456692913385
36,-61.0528,-93.2504,35,212623,0,1377,0,0.022593771535457618,4.488711318216126
37,-61.0528,-93.2504,40,242561,0,1731,0,0.026135797436245868,4.66234844710181
38,-61.0528,-93.2504,45,282198,0,2128,0,0.02915587707399948,4.866414566977681
39,-61.0528,-93.2504,50,328554,0,2487,0,0.030861439952349044,5.077060531605986
40,-61.0528,-93.2504,55,377964,0,2816,0,0.03173637173028592,5.259661223247794
41,-61.0528,-93.2504,60,427988,0,3091,0,0.031818088238321704,5.405616288884771
42,-61.0528,-108.7922,1,3,0,0,0,0.0,1.125
43,-61.0528,-108.7922,3,542,0,0,0,0.0,3.408888888888889
44,-61.0528,-108.7922,5,2344,0,0,0,0.0,3.872549019607843
45,-61.0528,-108.7922,10,17927,0,8,0,0.0015020653398422831,4.365940668419076
46,-61.0528,-108.7922,15,50194,0,13,0,0.0009023391406954952,4.484000832928437
47,-61.0528,-108.7922,20,94923,0,217,0,0.007972079353416605,4.487252020573108
48,-61.0528,-108.7922,25,138817,0,699,0,0.01725286930766383,4.426311242749599
49,-61.0528,-108.7922,30,181657,0,1485,0,0.027816802472604665,4.402772314320502
50,-61.0528,-108.7922,35,213744,0,2413,0,0.04033430839949854,4.572820727120769
51,-61.0528,-108.7922,40,244472,0,3550,0,0.05519278606965174,4.800870646766169
52,-61.0528,-108.7922,45,284834,0,4619,0,0.06565649386646956,5.048755525863172
53,-61.0528,-108.7922,50,331786,0,5542,0,0.07164464668924683,5.28918995785609
54,-61.0528,-108.7922,55,381619,0,6307,0,0.07413371573651793,5.485624617988622
55,-61.0528,-108.7922,60,432077,0,6976,0,0.07496480651643617,5.643143449713617
56,-61.0528,-124.3339,1,13,0,7,0,0.5,1.9285714285714286
57,-61.0528,-124.3339,3,555,0,17,0,0.08018867924528301,3.6179245283018866
58,-61.0528,-124.3339,5,2372,0,30,0,0.03807106598984772,4.01015228426396
59,-61.0528,-124.3339,10,18023,0,63,0,0.012045889101338431,4.446080305927342
60,-61.0528,-124.3339,15,50299,0,91,0,0.0063627464690253115,4.516920710390155
61,-61.0528,-124.3339,20,95099,0,442,0,0.016343736133708032,4.516454666469457
62,-61.0528,-124.3339,25,139291,0,1201,0,0.029994255887715093,4.478709322943982
63,-61.0528,-124.3339,30,182508,0,2298,0,0.04374309970685651,4.474092968363346
64,-61.0528,-124.3339,35,215373,0,3836,0,0.06591518317410132,4.700821362292941
65,-61.0528,-124.3339,40,247165,0,5726,0,0.09291382024112808,5.010660911613416
66,-61.0528,-124.3339,45,288484,0,7532,0,0.11292184524969641,5.325032608206773
67,-61.0528,-124.3339,50,336253,0,9123,0,0.12516635339635326,5.613346687337934
68,-61.0528,-124.3339,55,386703,0,10420,0,0.13026302630263026,5.834270927092709
69,-61.0528,-124.3339,60,437657,0,11544,0,0.13196611680784665,6.003109388753615
70,-76.316,-62.167,1,3,0,0,0,0.0,1.125
71,-76.316,-62.167,3,533,0,0,0,0.0,3.2777777777777777
72,-76.316,-62.167,5,2350,0,0,0,0.0,3.9012345679012346
73,-76.316,-62.167,10,17908,0,0,0,0.0,4.350420954162769
74,-76.316,-62.167,15,50254,0,28,0,0.0019516275179480031,4.502753188819963
75,-76.316,-62.167,20,95023,0,327,0,0.012057522123893806,4.503797935103245
76,-76.316,-62.167,25,139073,0,983,0,0.024416900568816912,4.454457388410045
77,-76.316,-62.167,30,182115,0,1888,0,0.03567177433068188,4.440871388894137
78,-76.316,-62.167,35,213431,0,2158,0,0.03588413316039775,4.549020585985566
79,-76.316,-62.167,40,243110,0,2183,0,0.033235894156694375,4.701318473858896
80,-76.316,-62.167,45,282405,0,2209,0,0.030351744984885957,4.880255564715581
81,-76.316,-62.167,50,328422,0,2241,0,0.02776332416561362,5.0687578978666465
82,-76.316,-62.167,55,377508,0,2307,0,0.025866998553600862,5.232769349793132
83,-76.316,-62.167,60,427296,0,2380,0,0.024325926531613484,5.36738281649257
84,-76.316,-77.7087,1,2,0,0,0,0.0,1.08
85,-76.316,-77.7087,3,531,0,0,0,0.0,3.25
86,-76.316,-77.7087,5,2340,0,0,0,0.0,3.8536585365853657
87,-76.316,-77.7087,10,17883,0,0,0,0.0,4.330167597765363
88,-76.316,-77.7087,15,50123,0,29,0,0.0020030390937974857,4.462011327531427
89,-76.316,-77.7087,20,94950,0,343,0,0.012613540249328871,4.491707424704887
90,-76.316,-77.7087,25,139087,0,1016,0,0.025245372095912537,4.456006957386011
91,-76.316,-77.7087,30,182070,0,1914,0,0.0361322963074832,4.437098844672657
92,-76.316,-77.7087,35,213426,0,2250,0,0.03741083750394892,4.548642402274579
93,-76.316,-77.7087,40,243108,0,2304,0,0.03507703550331892,4.701175324279886
94,-76.316,-77.7087,45,282480,0,2408,0,0.033120143043807164,4.885289870022694
95,-76.316,-77.7087,50,328600,0,2526,0,0.03136329774025329,5.079960268189719
96,-76.316,-77.7087,55,377763,0,2664,0,0.029955471596275807,5.24777357981379
97,-76.316,-77.7087,60,427615,0,2793,0,0.02864057260636389,5.384940370594448
98,-76.316,-93.2504,1,3,0,0,0,0.0,1.125
99,-76.316,-93.2504,3,539,0,0,0,0.0,3.3640350877192984
100,-76.316,-93.2504,5,2351,0,0,0,0.0,3.9060568603213843
101,-76.316,-93.2504,10,17921,0,0,0,0.0,4.361027756939235
102,-76.316,-93.2504,15,50252,0,27,0,0.0018816642274722976,4.502125583664367
103,-76.316,-93.2504,20,95106,0,359,0,0.013278100380959426,4.517623996745201
104,-76.316,-93.2504,25,139260,0,1088,0,0.02715112796965462,4.475244559792373
105,-76.316,-93.2504,30,182447,0,2145,0,0.04078334442437494,4.4689038882023
106,-76.316,-93.2504,35,214140,0,2797,0,0.04706456443823723,4.603291322418348
107,-76.316,-93.2504,40,244162,0,3177,0,0.04915673835680025,4.7778431069162925
108,-76.316,-93.2504,45,283850,0,3598,0,0.05043807387677858,4.979112637555198
109,-76.316,-93.2504,50,330312,0,4029,0,0.05111128025574669,5.190287715025118
110,-76.316,-93.2504,55,379803,0,4457,0,0.05129355982138747,5.370977765502002
111,-76.316,-93.2504,60,429919,0,4812,0,0.05053825552696529,5.515244446778344
112,-76.316,-108.7922,1,3,0,0,0,0.0,1.125
113,-76.316,-108.7922,3,536,0,0,0,0.0,3.3203463203463204
114,-76.316,-108.7922,5,2342,0,0,0,0.0,3.863080684596577
115,-76.316,-108.7922,10,17897,0,8,0,0.0014936519790888724,4.341486183719193
116,-76.316,-108.7922,15,50162,0,39,0,0.0027010180760440473,4.4740633007826025
117,-76.316,-108.7922,20,95124,0,496,0,0.018357452163292497,4.520633628187571
118,-76.316,-108.7922,25,139491,0,1372,0,0.03443688662433172,4.501192239150623
119,-76.316,-108.7922,30,182928,0,2702,0,0.05184787197298231,4.5101508231953025
120,-76.316,-108.7922,35,215167,0,3828,0,0.06554570048970926,4.684240265744323
121,-76.316,-108.7922,40,245988,0,4947,0,0.07876886822495383,4.916756894465321
122,-76.316,-108.7922,45,286541,0,6116,0,0.08909737194802168,5.1743051104248
123,-76.316,-108.7922,50,333598,0,7115,0,0.09418601572635091,5.416059940165735
124,-76.316,-108.7922,55,383509,0,7958,0,0.09566513596037794,5.610258937802034
125,-76.316,-108.7922,60,434052,0,8717,0,0.09570496914867921,5.765508003776817
126,-76.316,-124.3339,1,13,0,7,0,0.5,1.9285714285714286
127,-76.316,-124.3339,3,559,0,16,0,0.07692307692307693,3.6875
128,-76.316,-124.3339,5,2391,0,30,0,0.03901170351105332,4.10923276983095
129,-76.316,-124.3339,10,18006,0,68,0,0.012959786544692205,4.431675242995998
130,-76.316,-124.3339,15,50358,0,116,0,0.008144351611317841,4.535631538299516
131,-76.316,-124.3339,20,95394,0,694,0,0.025944895136266775,4.566264159407829
132,-76.316,-124.3339,25,140116,0,1885,0,0.04806711546307629,4.5729294165646674
133,-76.316,-124.3339,30,183941,0,3441,0,0.06733723410500773,4.599557738596114
134,-76.316,-124.3339,35,216976,0,5144,0,0.0908946336119308,4.833972399413355
135,-76.316,-124.3339,40,248905,0,7035,0,0.11747123749728655,5.156244260023043
136,-76.316,-124.3339,45,290391,0,8918,0,0.1376362008827978,5.481757570145384
137,-76.316,-124.3339,50,338241,0,10546,0,0.1487468088407453,5.770744298227055
138,-76.316,-124.3339,55,388810,0,11942,0,0.15332862553765167,5.992103742697567
139,-76.316,-124.3339,60,439892,0,13182,0,0.1546420778489477,6.160507730930762
140,-91.5792,-62.167,1,3,0,0,0,0.0,1.125
141,-91.5792,-62.167,3,526,0,0,0,0.0,3.1825726141078836
142,-91.5792,-62.167,5,2332,0,0,0,0.0,3.816425120772947
143,-91.5792,-62.167,10,17964,0,23,0,0.004348648137644167,4.396483267158253
144,-91.5792,-62.167,15,50462,0,283,0,0.020015559799137137,4.568993563901266
145,-91.5792,-62.167,20,95691,0,1128,0,0.04264327839104794,4.617533645849085
146,-91.5792,-62.167,25,140380,0,2460,0,0.06315465187923598,4.603922776750873
147,-91.5792,-62.167,30,183931,0,3761,0,0.07358494257596213,4.598657823169181
148,-91.5792,-62.167,35,215586,0,4244,0,0.07319386716796303,4.718089784936964
149,-91.5792,-62.167,40,245258,0,4306,0,0.06777473478767274,4.860263795762899
150,-91.5792,-62.167,45,284670,0,4457,0,0.06320640998369141,5.037013401403956
151,-91.5792,-62.167,50,330864,0,4669,0,0.059647912514691606,5.2268894680361795
152,-91.5792,-62.167,55,380173,0,4903,0,0.05666766833868843,5.393946048403874
153,-91.5792,-62.167,60,430233,0,5209,0,0.054888778832678266,5.533492797757663
154,-91.5792,-77.7087,1,3,0,0,0,0.0,1.125
155,-91.5792,-77.7087,3,537,0,0,0,0.0,3.3347826086956522
156,-91.5792,-77.7087,5,2344,0,0,0,0.0,3.872549019607843
157,-91.5792,-77.7087,10,17969,0,29,0,0.005488266464799395,4.400643451930356
158,-91.5792,-77.7087,15,50433,0,293,0,0.020680406549971768,4.55964144551101
159,-91.5792,-77.7087,20,95770,0,1166,0,0.04421188336556327,4.631365411595192
160,-91.5792,-77.7087,25,140497,0,2455,0,0.06321617097978628,4.617793227758465
161,-91.5792,-77.7087,30,184041,0,3831,0,0.0751161741926629,4.608576302425442
162,-91.5792,-77.7087,35,215808,0,4417,0,0.07647028271671197,4.73622340333443
163,-91.5792,-77.7087,40,245573,0,4568,0,0.07225675825305683,4.88448093136557
164,-91.5792,-77.7087,45,285117,0,4838,0,0.0690472112804704,5.069147114231889
165,-91.5792,-77.7087,50,331439,0,5163,0,0.06644702127385747,5.265569297692436
166,-91.5792,-77.7087,55,380849,0,5504,0,0.06411481024159542,5.436421033012604
167,-91.5792,-77.7087,60,430984,0,5884,0,0.06249601699415826,5.5776314391927775
168,-91.5792,-93.2504,1,3,0,0,0,0.0,1.125
169,-91.5792,-93.2504,3,533,0,0,0,0.0,3.2777777777777777
170,-91.5792,-93.2504,5,2336,0,0,0,0.0,3.8349514563106797
171,-91.5792,-93.2504,10,17973,0,22,0,0.004166666666666667,4.403977272727273
172,-91.5792,-93.2504,15,50413,0,278,0,0.019594023118127996,4.5532139836481536
173,-91.5792,-93.2504,20,95756,0,1173,0,0.04445370826543374,4.628908174479857
174,-91.5792,-93.2504,25,140601,0,2614,0,0.06749115695437763,4.6301928687614575
175,-91.5792,-93.2504,30,184399,0,4130,0,0.08155125091325553,4.641154749916079
176,-91.5792,-93.2504,35,216531,0,5047,0,0.08848486973596549,4.796258634594481
177,-91.5792,-93.2504,40,246801,0,5664,0,0.09136810182123212,4.981239212143699
178,-91.5792,-93.2504,45,286733,0,6318,0,0.0922982527902764,5.188818442120025
179,-91.5792,-93.2504,50,333458,0,6983,0,0.09226764620385296,5.406041066568008
180,-91.5792,-93.2504,55,383209,0,7556,0,0.09050619265505594,5.59009893874422
181,-91.5792,-93.2504,60,433636,0,8189,0,0.08949922402675468,5.739294847974819
182,-91.5792,-108.7922,1,3,0,0,0,0.0,1.125
183,-91.5792,-108.7922,3,542,0,0,0,0.0,3.408888888888889
184,-91.5792,-108.7922,5,2344,0,0,0,0.0,3.872549019607843
185,-91.5792,-108.7922,10,17937,0,35,0,0.006583897667419112,4.3741534988713315
186,-91.5792,-108.7922,15,50452,0,303,0,0.02141494098522864,4.5657643649727895
187,-91.5792,-108.7922,20,95907,0,1301,0,0.04958835188290898,4.655549626467449
188,-91.5792,-108.7922,25,140934,0,2858,0,0.07443095994583052,4.670347413927809
189,-91.5792,-108.7922,30,184971,0,4670,0,0.09326756006470811,4.694174272533004
190,-91.5792,-108.7922,35,217766,0,6134,0,0.1099224056054334,4.90240668064441
191,-91.5792,-108.7922,40,248896,0,7480,0,0.12488313075998397,5.15546948043275
192,-91.5792,-108.7922,45,289720,0,8831,0,0.13489650958527458,5.425570915756511
193,-91.5792,-108.7922,50,337131,0,10085,0,0.14005193795220042,5.681789776277966
194,-91.5792,-108.7922,55,387483,0,11197,0,0.1413548452254709,5.8917209513710045
195,-91.5792,-108.7922,60,438430,0,12243,0,0.1412045580365381,6.0566294519284
196,-91.5792,-124.3339,1,13,0,7,0,0.5,1.9285714285714286
197,-91.5792,-124.3339,3,555,0,17,0,0.08018867924528301,3.6179245283018866
198,-91.5792,-124.3339,5,2384,0,30,0,0.03865979381443299,4.072164948453608
199,-91.5792,-124.3339,10,18059,0,86,0,0.016557566422795534,4.4768964189449365
200,-91.5792,-124.3339,15,50565,0,368,0,0.0262182958107723,4.602522086064406
201,-91.5792,-124.3339,20,96109,0,1500,0,0.057616962433740496,4.69167242836291
202,-91.5792,-124.3339,25,141491,0,3260,0,0.08614994318331969,4.739092518696652
203,-91.5792,-124.3339,30,185872,0,5242,0,0.10660972137482204,4.780191173479764
204,-91.5792,-124.3339,35,219397,0,7043,0,0.13001181422136898,5.050007383888356
205,-91.5792,-124.3339,40,251531,0,8918,0,0.1557430013447198,5.392710570894676
206,-91.5792,-124.3339,45,293308,0,10870,0,0.1756710894193319,5.740178095253487
207,-91.5792,-124.3339,50,341657,0,12772,0,0.18926248092112088,6.062860275921343
208,-91.5792,-124.3339,55,392740,0,14411,0,0.19486174024744776,6.310526671624636
209,-91.5792,-124.3339,60,444344,0,15981,0,0.19780913479391013,6.499987622230474
210,-106.8424,-62.167,1,3,0,0,0,0.0,1.125
211,-106.8424,-62.167,3,537,0,0,0,0.0,3.3347826086956522
212,-106.8424,-62.167,5,2335,0,9,0,0.01090909090909091,3.83030303030303
213,-106.8424,-62.167,10,18141,0,234,0,0.045774647887323945,4.548708920187793
214,-106.8424,-62.167,15,51360,0,1182,0,0.08926818216146817,4.8788611132089725
215,-106.8424,-62.167,20,97537,0,2849,0,0.11578476794277819,4.963951881654881
216,-106.8424,-62.167,25,142915,0,4629,0,0.1271109646593624,4.924403437954801
217,-106.8424,-62.167,30,186835,0,6267,0,0.13000186694878338,4.875681954902815
218,-106.8424,-62.167,35,218889,0,7103,0,0.12990124359912217,5.003090709583028
219,-106.8424,-62.167,40,248856,0,7432,0,0.12399893219434063,5.152028830752803
220,-106.8424,-62.167,45,288697,0,7960,0,0.11972085188304657,5.342091806040187
221,-106.8424,-62.167,50,335354,0,8599,0,0.11653972298267964,5.544954327379178
222,-106.8424,-62.167,55,385138,0,9350,0,0.11464374609169048,5.722316907193742
223,-106.8424,-62.167,60,435648,0,10105,0,0.1129226918177145,5.868336946561473
224,-106.8424,-77.7087,1,3,0,0,0,0.0,1.125
225,-106.8424,-77.7087,3,532,0,0,0,0.0,3.2638297872340427
226,-106.8424,-77.7087,5,2331,0,6,0,0.007237635705669481,3.8118214716525936
227,-106.8424,-77.7087,10,18148,0,249,0,0.04877571008814888,4.554946131243878
228,-106.8424,-77.7087,15,51354,0,1202,0,0.0907375254774666,4.876651317279384
229,-106.8424,-77.7087,20,97559,0,2872,0,0.11682395053693459,4.968394077448747
230,-106.8424,-77.7087,25,142977,0,4655,0,0.1280429101911704,4.932801540365837
231,-106.8424,-77.7087,30,186963,0,6418,0,0.13348863329104182,4.8886624097838975
232,-106.8424,-77.7087,35,219159,0,7381,0,0.1356552104392575,5.02791766219445
233,-106.8424,-77.7087,40,249238,0,7841,0,0.13166202102293717,5.185075729589952
234,-106.8424,-77.7087,45,289230,0,8499,0,0.12886058676370252,5.385262679099386
235,-106.8424,-77.7087,50,336029,0,9228,0,0.12621903680704682,5.596148322413864
236,-106.8424,-77.7087,55,385919,0,10038,0,0.12426958502525502,5.777644349806874
237,-106.8424,-77.7087,60,436513,0,10877,0,0.1227361460601889,5.925615824691665
238,-106.8424,-93.2504,1,3,0,0,0,0.0,1.125
239,-106.8424,-93.2504,3,536,0,0,0,0.0,3.3203463203463204
240,-106.8424,-93.2504,5,2341,0,12,0,0.014652014652014652,3.8583638583638584
241,-106.8424,-93.2504,10,18141,0,236,0,0.04616588419405321,4.548708920187793
242,-106.8424,-93.2504,15,51309,0,1175,0,0.08839903701474572,4.860141438459223
243,-106.8424,-93.2504,20,97580,0,2908,0,0.11838944754305256,4.9726417782844115
244,-106.8424,-93.2504,25,143223,0,4868,0,0.13481403528206265,4.966407266886372
245,-106.8424,-93.2504,30,187450,0,6809,0,0.14307026390990082,4.938687174315011
246,-106.8424,-93.2504,35,220124,0,8136,0,0.15223126578725793,5.118701468799701
247,-106.8424,-93.2504,40,250824,0,9082,0,0.15667264697764283,5.326939000828043
248,-106.8424,-93.2504,45,291349,0,10156,0,0.1590951814023435,5.564023435052322
249,-106.8424,-93.2504,50,338654,0,11246,0,0.15954941406804188,5.8045569332917175
250,-106.8424,-93.2504,55,389016,0,12399,0,0.1596184296914224,6.007994438651373
251,-106.8424,-93.2504,60,439960,0,13498,0,0.15847559114283702,6.165426068988189
252,-106.8424,-108.7922,1,3,0,0,0,0.0,1.125
253,-106.8424,-108.7922,3,536,0,0,0,0.0,3.3203463203463204
254,-106.8424,-108.7922,5,2331,0,6,0,0.007237635705669481,3.8118214716525936
255,-106.8424,-108.7922,10,18160,0,254,0,0.04987237384645592,4.565678382093069
256,-106.8424,-108.7922,15,51351,0,1202,0,0.09071698113207548,4.875547169811321
257,-106.8424,-108.7922,20,97765,0,3032,0,0.12437443596685537,5.010378209861351
258,-106.8424,-108.7922,25,143611,0,5124,0,0.14344503233392122,5.020352173791327
259,-106.8424,-108.7922,30,188241,0,7326,0,0.15653511677100918,5.022157646204141
260,-106.8424,-108.7922,35,221701,0,9137,0,0.17615871057299298,5.27433099406185
261,-106.8424,-108.7922,40,253459,0,10690,0,0.19319393490322231,5.580611931397177
262,-106.8424,-108.7922,45,295129,0,12440,0,0.2071400026641801,5.914230051951512
263,-106.8424,-108.7922,50,343366,0,14132,0,0.21485693435095934,6.2203910359716605
264,-106.8424,-108.7922,55,394504,0,15775,0,0.21851754373813911,6.464725519801637
265,-106.8424,-108.7922,60,446163,0,17343,0,0.21961226272935636,6.649706854414911
266,-106.8424,-124.3339,1,13,0,7,0,0.5,1.9285714285714286
267,-106.8424,-124.3339,3,556,0,16,0,0.07582938388625593,3.6350710900473935
268,-106.8424,-124.3339,5,2380,0,44,0,0.05641025641025641,4.051282051282051
269,-106.8424,-124.3339,10,18238,0,298,0,0.05942173479561316,4.636689930209372
270,-106.8424,-124.3339,15,51447,0,1244,0,0.09457199331001977,4.9111296943895395
271,-106.8424,-124.3339,20,97981,0,3133,0,0.12966641834285242,5.055169274066716
272,-106.8424,-124.3339,25,144197,0,5356,0,0.15244058630994733,5.104084246477871
273,-106.8424,-124.3339,30,189134,0,7608,0,0.16572274984752114,5.119848392437048
274,-106.8424,-124.3339,35,223275,0,9506,0,0.1890086292599515,5.439396349465145
275,-106.8424,-124.3339,40,256124,0,11314,0,0.21481734639629377,5.862990810359231
276,-106.8424,-124.3339,45,298781,0,13379,0,0.23719948939791505,6.2971597759024185
277,-106.8424,-124.3339,50,348090,0,15499,0,0.2538738738738739,6.701719901719902
278,-106.8424,-124.3339,55,400154,0,17604,0,0.26455869313656244,7.013645722186321
279,-106.8424,-124.3339,60,452691,0,19606,0,0.27064036552876053,7.2489267424043735
280,-122.1056,-62.167,1,14,0,7,0,0.5384615384615384,2.076923076923077
281,-122.1056,-62.167,3,581,0,42,0,0.22580645161290322,4.123655913978495
282,-122.1056,-62.167,5,2462,0,124,0,0.17765042979942694,4.527220630372493
283,-122.1056,-62.167,10,18891,0,831,0,0.1905089408528198,5.3308115543328745
284,-122.1056,-62.167,15,52829,0,2275,0,0.19325518178729187,5.487682636765205
285,-122.1056,-62.167,20,99535,0,4197,0,0.18564225053078556,5.40264508138712
286,-122.1056,-62.167,25,145164,0,6114,0,0.17893935846405995,5.248536642472489
287,-122.1056,-62.167,30,189370,0,7845,0,0.17176826064109302,5.146304081275179
288,-122.1056,-62.167,35,222055,0,9119,0,0.17701983926699538,5.310575765811236
289,-122.1056,-62.167,40,252680,0,10035,0,0.17883875106928998,5.503136583974907
290,-122.1056,-62.167,45,293136,0,11104,0,0.17895534174603941,5.724266305661654
291,-122.1056,-62.167,50,340472,0,12302,0,0.17915186112891013,5.95823382070251
292,-122.1056,-62.167,55,390906,0,13525,0,0.178455976460964,6.1578197363733524
293,-122.1056,-62.167,60,441932,0,14703,0,0.17671450205523906,6.311555010696858
294,-122.1056,-77.7087,1,15,0,7,0,0.5833333333333334,2.25
295,-122.1056,-77.7087,3,584,0,34,0,0.18579234972677597,4.191256830601093
296,-122.1056,-77.7087,5,2479,0,122,0,0.17914831130690162,4.640234948604992
297,-122.1056,-77.7087,10,18868,0,818,0,0.18654503990877994,5.30285062713797
298,-122.1056,-77.7087,15,52782,0,2248,0,0.19020221676960825,5.465860055842287
299,-122.1056,-77.7087,20,99530,0,4160,0,0.18396497589881927,5.401450493079202
300,-122.1056,-77.7087,25,145170,0,6083,0,0.17806334523739828,5.249458462619285
301,-122.1056,-77.7087,30,189397,0,7917,0,0.173447255997371,5.1493482309124765
302,-122.1056,-77.7087,35,222180,0,9288,0,0.18073906867228395,5.323493354608963
303,-122.1056,-77.7087,40,252891,0,10265,0,0.1836281998533121,5.523908337954598
304,-122.1056,-77.7087,45,293465,0,11438,0,0.1853208036292936,5.754779650032404
305,-122.1056,-77.7087,50,340958,0,12757,0,0.18710216772755273,6.000703998122671
306,-122.1056,-77.7087,55,391530,0,14068,0,0.18716157786203685,6.2089403312712035
307,-122.1056,-77.7087,60,442655,0,15331,0,0.18587761733289687,6.366881266746687
308,-122.1056,-93.2504,1,16,0,8,0,0.7272727272727273,2.4545454545454546
309,-122.1056,-93.2504,3,588,0,37,0,0.20670391061452514,4.284916201117318
310,-122.1056,-93.2504,5,2473,0,122,0,0.17758369723435224,4.5997088791848615
311,-122.1056,-93.2504,10,18891,0,824,0,0.18890417239798257,5.3308115543328745
312,-122.1056,-93.2504,15,52844,0,2270,0,0.19307646508463044,5.494684018031811
313,-122.1056,-93.2504,20,99644,0,4216,0,0.18738610604915773,5.4288190586248275
314,-122.1056,-93.2504,25,145438,0,6281,0,0.18531303475541394,5.29096595267599
315,-122.1056,-93.2504,30,189916,0,8256,0,0.1829543943624518,5.208571555200993
316,-122.1056,-93.2504,35,223187,0,9920,0,0.1968957167242269,5.429895597634076
317,-122.1056,-93.2504,40,254432,0,11190,0,0.20584988962472406,5.6805003679175865
318,-122.1056,-93.2504,45,295570,0,12692,0,0.2128994380608907,5.9579803740669295
319,-122.1056,-93.2504,50,343572,0,14318,0,0.21836871644704733,6.2399341142020495
320,-122.1056,-93.2504,55,394599,0,15894,0,0.2204560585885486,6.473244007989347
321,-122.1056,-93.2504,60,446160,0,17437,0,0.22079418542811557,6.649454250766075
322,-122.1056,-108.7922,1,16,0,8,0,0.7272727272727273,2.4545454545454546
323,-122.1056,-108.7922,3,591,0,34,0,0.19318181818181818,4.357954545454546
324,-122.1056,-108.7922,5,2493,0,124,0,0.18590704647676162,4.737631184407796
325,-122.1056,-108.7922,10,18899,0,824,0,0.18925126320624713,5.340606338998622
326,-122.1056,-108.7922,15,52836,0,2248,0,0.19107522311942202,5.4909477263068425
327,-122.1056,-108.7922,20,99817,0,4305,0,0.1928245095404461,5.470885962554869
328,-122.1056,-108.7922,25,145972,0,6532,0,0.1958033573141487,5.375659472422062
329,-122.1056,-108.7922,30,190889,0,8734,0,0.1978121531945734,5.323352886553575
330,-122.1056,-108.7922,35,224973,0,10658,0,0.21931846242489095,5.629455099185118
331,-122.1056,-108.7922,40,257342,0,12208,0,0.23727891156462586,6.00178814382896
332,-122.1056,-108.7922,45,299723,0,14189,0,0.2558328224730446,6.404114528866612
333,-122.1056,-108.7922,50,348793,0,16262,0,0.2694748703332394,6.779790213266608
334,-122.1056,-108.7922,55,400678,0,18218,0,0.27595922262447553,7.069315479346229
335,-122.1056,-108.7922,60,453016,0,20142,0,0.27929227100030507,7.281594054188968
336,-122.1056,-124.3339,1,20,0,5,0,0.7142857142857143,3.857142857142857
