,Ex,Ey,time,superpos,ratio,super_point_different,ratio2,percentage,rho
338,-122.1056,-124.3339,5,2924,0,77,0,0.33624454148471616,13.768558951965066
339,-122.1056,-124.3339,10,21334,0,463,0,0.3338139870223504,16.38139870223504
340,-122.1056,-124.3339,15,60329,0,1122,0,0.30538922155688625,17.420522591181275
341,-122.1056,-124.3339,20,114631,0,2077,0,0.3072030764679781,17.954740423014346
342,-122.1056,-124.3339,25,168449,0,2965,0,0.29523050881210794,17.772777058647815
343,-122.1056,-124.3339,30,220928,0,4065,0,0.30842185128983307,17.76236722306525
344,-122.1056,-124.3339,35,258467,0,4671,0,0.3313470951266227,19.334893949067176
345,-122.1056,-124.3339,40,293117,0,5102,0,0.34868780754510664,21.032599781301258
346,-122.1056,-124.3339,45,338769,0,5635,0,0.36779583578095426,23.111415703935773
347,-122.1056,-124.3339,50,391827,0,6328,0,0.3912452083590948,25.225732657351305
348,-122.1056,-124.3339,55,448386,0,7149,0,0.4166812379786676,27.134289211400596
349,-122.1056,-124.3339,60,505651,0,8019,0,0.43771834061135373,28.60103711790393
